Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
,110mm HDPE Spk Tail Pice,,0,0,,0,0,Y,0,0,0,0,Haryana
,225X180MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,110MM MDPE PIPE END,,0,0,,0,0,Y,0,0,0,0,Haryana
,110mm N Spk Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Haryana
,110mm N1 Spk Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Haryana
,110MM NB HDPE Irrig Pipe(6mtr) PT- I,,0,0,,0,0,Y,0,0,0,0,Haryana
,110mm NB HDPE Irrig Pipe(6mtr) PT- II,,0,0,,0,0,Y,0,0,0,0,Haryana
,110mm NE Spk Latch,,0,0,,0,0,Y,0,0,0,0,Haryana
,110mm NR HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Haryana
,110mm NR HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Haryana
,110mm NR HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Haryana
,110mm NR Spk Latch,,0,0,,0,0,Y,0,0,0,0,Haryana
,225X90MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,110mm PCN CLAMP/CLIP,,0,0,,0,0,Y,0,0,0,0,Haryana
,110MM PN10 PE100 HDPE BEND-90*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,110MM PN10 PE100 HDPE ENDCAP(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,110MM PN10 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,110MM PN10 PE-100 N(ISO:4427),,0,0,,0,0,Y,0,0,0,0,Haryana
,110MM PN10 PE-100 N(ISO:4427)-FF,,0,0,,0,0,Y,0,0,0,0,Haryana
,110mm PN6 PE- 80 N,,431.18,0,,0,0,Y,0,0,0,0,Haryana
,110MM PN6 PE100 HDPE BEND(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,110MM PN6 PE100 HDPE BEND(FF)45*,,0,0,,0,0,Y,0,0,0,0,Haryana
,110MM PN6 PE100 HDPE PIPE END,,0,0,,0,0,Y,0,0,0,0,Haryana
,250mm HDPE Pipe End(Moulded),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,110MM PN6 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,110MM PN6 PE-100 N,,0,0,,0,0,Y,0,0,0,0,Haryana
,110MM PN6 PE80 HDPE BEND(FF)45*,,0,0,,0,0,Y,0,0,0,0,Haryana
,110mm Spk Pcn Nipple,,0,0,,0,0,Y,0,0,0,0,Haryana
,110mm Spk Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Haryana
,110X90MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Haryana
,110x90mm HDPE Spk Reducer(B),,0,0,,0,0,Y,0,0,0,0,Haryana
,110x90MM HDPE Spk Reducer(E/R),,0,0,,0,0,Y,0,0,0,0,Haryana
,125MM  Latch,,0,0,,0,0,Y,0,0,0,0,Haryana
,125MM HDPE End Cap PN6 PE80(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,Disc Filter 40m3/hrx3(PP),,6051,0,,0,0,Y,0,0,0,0,Rajasthan
,250MM M.S. Flange,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,125mm HDPE End Cap(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,125MM HDPE MLC,,0,0,,0,0,Y,0,0,0,0,Haryana
,125MM HDPE MOULDED BEND,,0,0,,0,0,Y,0,0,0,0,Haryana
,125MM HDPE MOULDED TEE,,0,0,,0,0,Y,0,0,0,0,Haryana
,125MM HDPE Pipe End PN6 PE80(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,125mm HDPE Tail Pice,,0,0,,0,0,Y,0,0,0,0,Haryana
,125mm NB HDPE Irrig Pipe(6Mtr)Pt-1,,0,0,,0,0,Y,0,0,0,0,Haryana
,125MM PN6 PE100 HDPE BEND-45*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,125MM PN6 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,125MM PN6 PE80 HDPE BEND 45*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,250MM PN6 PE100 HDPE BEND 45*(FF),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,125mm Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Haryana
,125X110MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Haryana
,125X90MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Haryana
,12MM In Line Dripper (2-LPH)Round,,0,0,,0,0,Y,0,0,0,0,Haryana
,12MM In Line Dripper (4-LPH)Round,,0,0,,0,0,Y,0,0,0,0,Haryana
,140MM HDPE  MLC,,0,0,,0,0,Y,0,0,0,0,Haryana
,140MM HDPE End Cap PN6 PE80(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,140mm HDPE End Cap(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,140MM HDPE MOULDED BEND,,0,0,,0,0,Y,0,0,0,0,Haryana
,140MM HDPE MOULDED PCN,,0,0,,0,0,Y,0,0,0,0,Haryana
,250MM PN6 PE100 HDPE BEND(FF),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,140MM HDPE MOULDED TEE,,0,0,,0,0,Y,0,0,0,0,Haryana
,140MM HDPE Pipe End PN6 PE80(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,140MM HDPE TAIL PIECE,,0,0,,0,0,Y,0,0,0,0,Haryana
,140MM Latch,,0,0,,0,0,Y,0,0,0,0,Haryana
,140MM M. S. Clamp,,0,0,,0,0,Y,0,0,0,0,Haryana
,140MM PN6 PE100 HDPE BEND(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,140MM PN6 PE100 HDPE BEND(FF)45*,,0,0,,0,0,Y,0,0,0,0,Haryana
,140MM PN6 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,140MM PN6 PE80 HDPE BEND 45*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,140MM PN6 PE80 HDPE TEE 90*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,250MM PN6 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,140mm Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Haryana
,140X110MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Haryana
,140X110MM MS Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,140X125MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Haryana
,140X90MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Haryana
,160mm  Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM HDPE  MLC,,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM HDPE End Cap PN6 PE80(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,160mm HDPE End Cap(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,160mm HDPE FEB TEE,,0,0,,0,0,Y,0,0,0,0,Haryana
,250X110MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,160MM HDPE Flange(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM HDPE MOULDED BEND,,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM HDPE MOULDED BEND(PN6),,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM HDPE MOULDED PCN,,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM HDPE MOULDED TEE,,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM HDPE MOULDED TEE(PN6),,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM HDPE Pipe End,,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM HDPE Pipe End(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM HDPE Tail Pices,,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM Latch,,0,0,,0,0,Y,0,0,0,0,Haryana
,250X160MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,160MM M.S. Flange,,0,0,,0,0,Y,0,0,0,0,Haryana
,160mm NB HDPE Irrig Pipe(6Mtr)PT-1,,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM PN6 PE100 HDPE BEND 45*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM PN6 PE100 HDPE BEND(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM PN6 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM PN6 PE80 HDPE BEND-90*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,160MM PN6 PE80 HDPE TEE 90*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,160mm Pvc Bend,,0,0,,0,0,Y,0,0,0,0,Haryana
,160X110MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Haryana
,160x110MM MS Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,250x90mm HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,160X140MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Haryana
,160X75MM HDPE Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,160X90mm HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,160x90mm MS Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,16mm In Line Dripper (4-LPH)Round,,0,0,,0,0,Y,0,0,0,0,Haryana
,16MM In Line Dripper(2-LPH)Round,,0,0,,0,0,Y,0,0,0,0,Haryana
,16mm Inline Dripper(2.1LPH PCND)Round,,0,0,,0,0,Y,0,0,0,0,Haryana
,180MM HDPE Pipe End PN6 PE80(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,180MM M.S. Flange,,0,0,,0,0,Y,0,0,0,0,Haryana
,180mm NB HDPE Irrig Pipe(6Mtr)PT-1,,0,0,,0,0,Y,0,0,0,0,Haryana
,25MM PN10 PE80,,36.87,0,,0,0,Y,0,0,0,0,Rajasthan
,180MM PN6 PE100 HDPE BEND 45*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,180MM PN6 PE100 HDPE BEND 90*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,180MM PN6 PE100 HDPE TEE(FF)90*,,0,0,,0,0,Y,0,0,0,0,Haryana
,180MM PN6 PE80 HDPE BEND(FF)90*,,0,0,,0,0,Y,0,0,0,0,Haryana
,180MM PN6 PE80 HDPE TEE(FF)90*,,0,0,,0,0,Y,0,0,0,0,Haryana
,180X125MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Haryana
,180X140MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Haryana
,180x90mm HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,200MM  HDPE FAB TEE,,0,0,,0,0,Y,0,0,0,0,Haryana
,200MM HDPE End Cap PN6 PE80(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,280MM HDPE Pipe End(Moulded),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,200MM HDPE ENDCAP(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,200MM HDPE FAB BEND,,0,0,,0,0,Y,0,0,0,0,Haryana
,200MM HDPE MLC,,0,0,,0,0,Y,0,0,0,0,Haryana
,200MM HDPE Pipe End(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,200MM HDPE TP,,0,0,,0,0,Y,0,0,0,0,Haryana
,200MM M.S. Flange,,0,0,,0,0,Y,0,0,0,0,Haryana
,200MM PN6 PE100 HDPE BEND 45*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,200MM PN6 PE100 HDPE BEND(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,200MM PN6 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,200MM PN6 PE80 HDPE BEND (FF)90*,,0,0,,0,0,Y,0,0,0,0,Haryana
,280MM M.S. Flange,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,200MM PN6 PE80 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,200mm Pvc Socket,,0,0,,0,0,Y,0,0,0,0,Haryana
,200MM Spk Latch,,0,0,,0,0,Y,0,0,0,0,Haryana
,200MM Spk Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Haryana
,200X125MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Haryana
,200X140MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Haryana
,200X180MM HDPE MOULDED REDUCER,,0,0,,0,0,Y,0,0,0,0,Haryana
,200x90mm HDPE  Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,20MM INLINE DRIPPER(2LPH)ROUND,,0,0,,0,0,Y,0,0,0,0,Haryana
,20MM INLINE DRIPPER(4-LPH)ROUND,,0,0,,0,0,Y,0,0,0,0,Haryana
,Disc Filter 50m3/hr X3(Metal),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,280MM PN6 PE100 HDPE BEND 45*(FF),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,20MM PN12.5 PE80,,27.74,0,,0,0,Y,0,0,0,0,Haryana
,225MM HDPE End Cap(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,225mm HDPE Pipe End(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,225MM M.S.FLANGE,,0,0,,0,0,Y,0,0,0,0,Haryana
,225MM PN6 PE100 HDPE BEND(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,225MM PN6 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,225X160MM HDPE Molulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,225X180MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,225X90MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,250mm HDPE Pipe End(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,280MM PN6 PE100 HDPE BEND 90*(FF),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,250MM M.S. Flange,,0,0,,0,0,Y,0,0,0,0,Haryana
,250MM PN6 PE100 HDPE BEND 45*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,250MM PN6 PE100 HDPE BEND(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,250MM PN6 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,250mm Pvc Bend,,0,0,,0,0,Y,0,0,0,0,Haryana
,250X110MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,250X160MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,250x90mm HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,25MM PN10 PE80,,36.87,0,,0,0,Y,0,0,0,0,Haryana
,280MM HDPE Pipe End(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,280MM PN6 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,280MM M.S. Flange,,0,0,,0,0,Y,0,0,0,0,Haryana
,280MM PN6 PE100 HDPE BEND 45*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,280MM PN6 PE100 HDPE BEND 90*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,280MM PN6 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,280X90MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,315MM HDPE  Pipe End(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,315MM M.S. Flange,,0,0,,0,0,Y,0,0,0,0,Haryana
,315MM PN6 PE100 HDPE BEND-45*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,315MM PN6 PE100 HDPE BEND-90*(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,315MM PN6 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Haryana
,280X90MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,315X110MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,315X180MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,315X225MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,315X250MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,315x90MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,32mm Coil Nipple,,0,0,,0,0,Y,0,0,0,0,Haryana
,32mm HDPE Bend,,0,0,,0,0,Y,0,0,0,0,Haryana
,32mm HDPE Flange,,0,0,,0,0,Y,0,0,0,0,Haryana
,32mm HDPE Pipe End,,0,0,,0,0,Y,0,0,0,0,Haryana
,32mm HDPE Tee,,0,0,,0,0,Y,0,0,0,0,Haryana
,315MM HDPE  Pipe End(Moulded),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,32MM PE-100-2.3A(IS:14885),,0,0,,0,0,Y,0,0,0,0,Haryana
,32MM PE-100-3.0A(IS:14885),,0,0,,0,0,Y,0,0,0,0,Haryana
,32MM PE-80-2.3A(IS:14885),,0,0,,0,0,Y,0,0,0,0,Haryana
,32MM PE-80-3.0A(IS:14885),,0,0,,0,0,Y,0,0,0,0,Haryana
,32MM PN10 PE100 N,,50.11,0,,0,0,Y,0,0,0,0,Haryana
,32MM PN12.5 PE100,,54.24,0,,0,0,Y,0,0,0,0,Haryana
,32mm PN6 PE- 63 N,,48.71,0,,0,0,Y,0,0,0,0,Haryana
,32mm PN8 PE- 80 N,,47.54,0,,0,0,Y,0,0,0,0,Haryana
,32mm Rubber Gasket,,0,0,,0,0,Y,0,0,0,0,Haryana
,355MM HDPE FAB TEE,,0,0,,0,0,Y,0,0,0,0,Haryana
,315MM M.S. Flange,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,355MM HDPE PIPE END(Moulded),,0,0,,0,0,Y,0,0,0,0,Haryana
,355MM M.S. Flange,,0,0,,0,0,Y,0,0,0,0,Haryana
,355MM PN6 PE100 HDPE BEND(FF)45*,,0,0,,0,0,Y,0,0,0,0,Haryana
,355MM PN6 PE100 HDPE BEND(FF)90*,,0,0,,0,0,Y,0,0,0,0,Haryana
,355X125MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,355X250MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,355x315MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Haryana
,4 Way Fogger,,0,0,,0,0,Y,0,0,0,0,Haryana
,40MM  COIL NIPPEL S.S,,0,0,,0,0,Y,0,0,0,0,Haryana
,40mm Coil Nipple(G.I.),,0,0,,0,0,Y,0,0,0,0,Haryana
,315MM PN6 PE100 HDPE BEND-45*(FF),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,40MM PN10 PE100 N,,77.31,0,,0,0,Y,0,0,0,0,Haryana
,40MM PN10 PE80,,94.04,0,,0,0,Y,0,0,0,0,Haryana
,40mm PN6 PE- 80 N,,61.76,0,,0,0,Y,0,0,0,0,Haryana
,40MM PN8 PE100 N,,62.23,0,,0,0,Y,0,0,0,0,Haryana
,40MM PN8 PE80 N,,77.2,0,,0,0,Y,0,0,0,0,Haryana
,500MM HDPE Pipe End,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM B HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM B HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM B HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Haryana
,50mm Coil Nipple(G.I),,0,0,,0,0,Y,0,0,0,0,Haryana
,315MM PN6 PE100 HDPE BEND-90*(FF),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,50MM Coil Nipple(S.S.),,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM EPC SPK FOOT-BATTEN,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM EPC SPK LATCH,,0,0,,0,0,Y,0,0,0,0,Haryana
,50mm GI Nipple,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM GI STEEL TUBE GROVE NIPPLE,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM GI TEE,,0,0,,0,0,Y,0,0,0,0,Haryana
,50mm HDPE Pipe End,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM HDPE Spk End Cap,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM HDPE Spk Hydrent,,0,0,,0,0,Y,0,0,0,0,Haryana
,50mm Hdpe Spk Hydrent Bend,,0,0,,0,0,Y,0,0,0,0,Haryana
,315MM PN6 PE100 HDPE TEE(FF),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,50mm HDPE SPK Tail Pice,,0,0,,0,0,Y,0,0,0,0,Haryana
,50mm MDPE End Cap,,0,0,,0,0,Y,0,0,0,0,Haryana
,50mm N HDPE SPK MLC,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM N Spk Foot Batten,,250,0,,0,0,Y,0,0,0,0,Haryana
,50MM N SPK Latch,,0,0,,0,0,Y,0,0,0,0,Haryana
,50mm N Spk Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM NB HDPE Irrig Pipe (5mtr) PT-II,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM NB HDPE Irrig Pipe (6mtr) PT-II,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM NR HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM NR HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Haryana
,315X110MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,50MM NR HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM NR HDPE Spk Pipe 3Mtr,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM NR HDPE Spk Pipe 6Mtr,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM NR HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Haryana
,50MM PN10 PE100 N,,115.45,0,,0,0,Y,0,0,0,0,Haryana
,50MM PN10 PE100 N-1,,0,0,,0,0,Y,0,0,0,0,Haryana
,50mm PN10 PE-80 N,,138.79,0,,0,0,Y,0,0,0,0,Haryana
,50MM PN12.5 PE100 N,,132.95,0,,0,0,Y,0,0,0,0,Haryana
,50MM PN12.5 PE-80 N,,167.12,0,,0,0,Y,0,0,0,0,Haryana
,50mm PN4 PE- 63 N,,77.02,0,,0,0,Y,0,0,0,0,Haryana
,16MM In Line Dripper(2-LPH)Round,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,Disc Filter 50m3/hrx3(HT-136T)-Plastic,,3816,0,,0,0,Y,0,0,0,0,Rajasthan
,315X180MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,50mm PN6 PE- 80 N,,91.63,0,,0,0,Y,0,0,0,0,Haryana
,50mm PN8 PE- 80 N,,117.23,0,,0,0,Y,0,0,0,0,Haryana
,50MM PN8 PE-100 N,,94.83,0,,0,0,Y,0,0,0,0,Haryana
,50MM Spk PCN Nipple,,0,0,,0,0,Y,0,0,0,0,Haryana
,63 MM NE HOOK ONLY,,0,0,,0,0,Y,0,0,0,0,Haryana
,63MM  SPK Pcn Nipple,,0,0,,0,0,Y,0,0,0,0,Haryana
,63MM B HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Haryana
,63MM B HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm B MDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm Coil Nipple (S.S),,0,0,,0,0,Y,0,0,0,0,Haryana
,315X225MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,63mm Coil Nipple(G.I.),,0,0,,0,0,Y,0,0,0,0,Haryana
,63MM HDPE  Pipe End,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm HDPE Moulded Bend,,0,0,,0,0,Y,0,0,0,0,Haryana
,63MM HDPE Pipe for Main Line(3.2kg/cm2),,69,0,,0,0,Y,0,0,0,0,Haryana
,63mm HDPE Spk Hydrent Bend,,0,0,,0,0,Y,0,0,0,0,Haryana
,63MM HDPE Spk Hydrents,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm HDPE Spk Irrig Pipe(1-ft)PT-II(Sample),,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm HDPE Spk PCN-Cap,,0,0,,0,0,Y,0,0,0,0,Haryana
,63MM HDPE Spk Tail Pice,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm MDPE End Cap,,0,0,,0,0,Y,0,0,0,0,Haryana
,315X250MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,63MM N  SPK Foot Batten,,250,0,,0,0,Y,0,0,0,0,Haryana
,63MM N  SPK Latch,,0,0,,0,0,Y,0,0,0,0,Haryana
,63MM N  SPK Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm N1B HDPE Irrig Pipe(6mtr) PT- II,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm N3B HDPE Irrig Pipe(6Mtr) PT-II,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm NB HDPE Irrig Pipe(3mtr) PT- II,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm NB HDPE Irrig Pipe(6mtr) PT- II,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm NE HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm NE HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm NE HDPE Spk End Cap,,0,0,,0,0,Y,0,0,0,0,Haryana
,315x90MM HDPE Moulded Reducer,,0,0,,0,0,Y,0,0,0,0,Rajasthan
,63MM NE HDPE SPK MLC,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm NE HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm NE HDPE Spk Pipe 3mtr,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm NE HDPE Spk Pipe 4mtr,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm NE HDPE Spk Pipe 6mtr,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm NE HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Haryana
,63mm PCN CLAMP/CLIP,,0,0,,0,0,Y,0,0,0,0,Haryana
,63MM PN10 PE-100 N,,182.79,0,,0,0,Y,0,0,0,0,Haryana
,63MM PN10 PE100 N1,,0,0,,0,0,Y,0,0,0,0,Haryana
,63MM PN12.5 PE100 N,,206.93,0,,0,0,Y,0,0,0,0,Haryana
,32MM PE-100-2.3A(IS:14885),,0,0,,0,0,Y,0,0,0,0,Rajasthan
,63mm PN6 PE- 80 N,,142.83,0,,0,0,Y,0,0,0,0,Haryana
,63MM PN6 PE100 N,,118.2,0,,0,0,Y,0,0,0,0,Haryana
,63mm PN8 PE- 80 N,,181.9,0,,0,0,Y,0,0,0,0,Haryana
