Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
,B550C6A6-E215-4223-B3CF-BB3D0F9C9F01,,0,939.06,,0,0,Y,,,,,
,6A9B0297-47B6-4153-9733-987A99B3A211,,0,15.63,,0,0,Y,,,,,
,98D4C130-4737-442B-8827-6D51F9C95175,,0,78.91,,0,0,Y,,,,,
,2304DE33-5FC4-49BF-8955-23271796701C,,0,78.91,,0,0,Y,,,,,
,5FE3CBC5-1FB8-41A8-80AF-7BC8354053B7,,0,414.06,,0,0,Y,,,,,
,E0B8DF63-67FB-47FA-B4B2-13CEDFEE50AE,,0,28.9,,0,0,Y,,,,,
,79719350-1446-404B-A4B0-E07A257FB54C,,0,28.91,,0,0,Y,,,,,
,C335FC54-905B-4C5F-B34D-7289DF820138,,0,135.94,,0,0,Y,,,,,
,2B0F10B3-8995-4844-B5D3-3DDE8E00D839,,0,51.56,,0,0,Y,,,,,
,3539A8AA-C0C0-48E6-BEF4-3A88F7F48CE4,,0,40.63,,0,0,Y,,,,,
,FBEF8F74-A44C-4FA1-96BB-F139485236A5,,0,24.22,,0,0,Y,,,,,
,6B42BFD6-50C2-462C-9E85-A7D6572FB589,,0,51.56,,0,0,Y,,,,,
,6D54C703-0CBB-4F08-A82A-E6968B5BCAC8,,0,1035.94,,0,0,Y,,,,,
,D590C661-3C43-4399-8555-5B1EBD29851F,,0,345.31,,0,0,Y,,,,,
,4FBEE373-6DF1-43DB-BCC8-26515D2E5FED,,0,1121.09,,0,0,Y,,,,,
,5BAF3E48-C072-4DF9-9DE7-8AC20437BDD9,,0,1161.71,,0,0,Y,,,,,
,32D6E12B-522B-4ECE-BA92-B519D845ED43,,0,657.81,,0,0,Y,,,,,
,7C6FC8F4-8ADC-4692-8BCD-0C1190A01A0C,,0,275.78,,0,0,Y,,,,,
,887AB60C-0F4E-4D59-A2A6-7BB76F3522F9,,0,265.62,,0,0,Y,,,,,
