customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
P079,1101116,IGDE/01083/19-EX,08-05-2018,21200,21200
P079,1101116,IGFX/04789/19-EX,08-05-2018,172000,172000
P079,1101116,IGDE/01028/19-EX,06-05-2018,25440,25440
P079,1101116,IGDE/01034/19-EX,06-05-2018,25440,25440
P079,1101116,IGDE/00968/19-EX,04-05-2018,25440,25440
P079,1101116,IGDE/00970/19-EX,04-05-2018,21200,11476
NEP021,AEMP000592000329;1100664,IGFX/05631/19-EX,14-05-2018,163200,133900
P147,CMCL_117,IGSL/02089/18-19,12-05-2018,132600,132600
P147,CMCL_117,IGSL/02118/18-19,12-05-2018,156000,156000
P147,CMCL_117,IGSL/01957/18-19,10-05-2018,156000,156000
P147,CMCL_117,IGSL/01967/18-19,10-05-2018,156000,156000
P147,CMCL_117,ISDS/00316/18-19,10-05-2018,156000,156000
P147,CMCL_117,IGSL/01817/18-19,08-05-2018,105300,105300
P147,CMCL_117,IGSL/01835/18-19,08-05-2018,156000,156000
P147,CMCL_117,IGSL/01816/18-19,08-05-2018,53950,53950
P147,CMCL_117,IGSL/01757/18-19,07-05-2018,156000,156000
P147,CMCL_117,ISDS/00282/18-19,07-05-2018,156000,156000
P147,CMCL_117,ISDS/00246/18-19,03-05-2018,156000,156000
P147,CMCL_117,IGSL/01672/18-19,03-05-2018,124800,124800
P147,CMCL_117,IGSL/01607/18-19,01-05-2018,156000,156000
P147,CMCL_117,IGSL/01537/18-19,30-04-2018,124800,124800
P147,CMCL_117,IGSL/01327/18-19,26-04-2018,124800,124800
P147,CMCL_117,IGSL/01311/18-19,26-04-2018,249600,249600
P147,CMCL_117,IGSL/01312/18-19,26-04-2018,156000,156000
P147,CMCL_117,ISDS/00176/18-19,25-04-2018,124800,124800
P147,CMCL_117,ISDS/00153/18-19,23-04-2018,124800,124800
P147,CMCL_117,IGSL/01007/18-19,21-04-2018,280800,280800
P147,CMCL_117,IGSL/00930/18-19,20-04-2018,156000,156000
P147,CMCL_117,ISDS/00139/18-19,20-04-2018,124800,124800
P147,CMCL_117,IGSL/00808/18-19,18-04-2018,124800,124800
P147,CMCL_117,ISDS/00108/18-19,17-04-2018,156000,103526
BHP016,AEMP000799000122,JGPK/00020/18-19,30-04-2018,3000,3000
BHP016,AEMP000799000122,IGH2/00012/18-19,25-04-2018,38600,38600
BHP016,AEMP000799000122,IGH2/00010/18-19,25-04-2018,18050,18050
BHP016,AEMP000799000122,IGH2/00011/18-19,25-04-2018,19300,19300
BHP016,AEMP000799000122,JGPK/00305/17-18,31-03-2018,12580,12580
BHP016,AEMP000799000122,IGH2/00026/17-18,31-03-2018,25992,25992
BHP016,AEMP000799000122,IGH2/00021/17-18,30-03-2018,38600,38600
BHP016,AEMP000799000122,IGH2/00023/17-18,30-03-2018,30880,30880
BHP016,AEMP000799000122,IGH2/00024/17-18,30-03-2018,36100,36100
BHP016,AEMP000799000122,IGH2/00025/17-18,30-03-2018,46320,23310
P125,1200146,ILAI/00248/18-19,15-05-2018,17280,17280
P125,1200146,ILAI/00249/18-19,15-05-2018,17280,17280
P125,1200146,ILAI/00235/18-19,12-05-2018,17280,17280
P125,1200146,ILAI/00231/18-19,11-05-2018,17280,17280
P125,1200146,ILAI/00216/18-19,09-05-2018,17280,17280
P125,1200146,ILAI/00215/18-19,09-05-2018,142128,77760
P080,1101098,IGFX/05565/19-EX,14-05-2018,177320,177320
P080,1101098,IGFX/03397/19-EX,26-04-2018,96720,96720
P080,1101098,IGFX/03001/19-EX,22-04-2018,80600,80600
P080,1101098,IGFX/00755/19-EX,07-04-2018,120000,120000
P080,1101098,IGFX/00756/19-EX,07-04-2018,48000,18390
P131,1100304,IGFX/04856/19-EX,08-05-2018,173290,173290
P131,1100304,IGFX/04562/19-EX,06-05-2018,169260,119400
WBP062,1100780,IGSL/01408/18-19,27-04-2018,59760,59760
WBP062,1100780,IGSL/01409/18-19,27-04-2018,26560,26560
WBP062,1100780,IGSL/01203/18-19,25-04-2018,66400,66400
WBP062,1100780,IGSL/01204/18-19,25-04-2018,19920,19920
WBP062,1100780,IGSL/01147/18-19,24-04-2018,66400,66400
WBP062,1100780,IGSL/01148/18-19,24-04-2018,19920,6789
P163,8561,JDWK/00381/17-18,21-02-2018,530649,530649
P163,8561,JBWK/00011/17-18,01-07-2017,530649,28780
NEP127,1100304,IGFX/05646/19-EX,14-05-2018,120900,97228
WBP046,1100754,JDWK/00381/17-18,21-02-2018,53512,52872
WBP063,AEMP000799000098,IDDS/00303/18-19,06-05-2018,107200,107200
WBP063,AEMP000799000098,JGWK/00054/18-19,30-04-2018,3840,3840
WBP063,AEMP000799000098,IDDS/00214/18-19,28-04-2018,107200,107200
WBP063,AEMP000799000098,IDCS/00050/18-19,14-04-2018,45920,45920
WBP063,AEMP000799000098,IDCS/00051/18-19,14-04-2018,59040,32049
P211,1100795,IGFX/03908/19-EX,30-04-2018,297500,50160
WBP059,1100780,JGWK/00644/17-18,16-02-2018,1200,1200
WBP059,1100780,IGSL/02940/17-18,19-09-2017,70000,70000
WBP059,1100780,IGSL/02941/17-18,19-09-2017,7000,7000
WBP059,1100780,IGSL/02423/17-18,11-09-2017,70000,70000
WBP059,1100780,IGSL/02437/17-18,11-09-2017,70000,70000
WBP059,1100780,IGSL/02438/17-18,11-09-2017,21000,21000
WBP059,1100780,IGSL/02148/17-18,07-09-2017,70000,70000
WBP059,1100780,IGSL/02149/17-18,07-09-2017,21000,21000
WBP059,1100780,ISSL/00107/17-18,28-08-2017,35000,35000
WBP059,1100780,IGSL/01569/17-18,24-08-2017,70000,22140
P034,1200114,ILKL/00515/18-19,04-05-2018,170280,170280
P034,1200114,ILKL/00317/18-19,20-04-2018,78600,78600
P034,1200114,ILKL/00318/18-19,20-04-2018,78600,73400
P035,1101080,ILAT/01238/18-19,12-05-2018,76200,48122
NEP046,1100790,IGFX/05668/19-EX,15-05-2018,122100,122100
NEP046,1100790,IGFX/05439/19-EX,13-05-2018,122100,122100
NEP046,1100790,IGFX/05124/19-EX,11-05-2018,122100,122100
NEP046,1100790,IGFX/04986/19-EX,10-05-2018,122100,122100
NEP046,1100790,IGFX/04761/19-EX,07-05-2018,122100,122100
NEP046,1100790,IGFX/04554/19-EX,06-05-2018,122100,101802
NEP077,1100795,IGFX/05325/19-EX,12-05-2018,170000,170000
NEP077,1100795,IGFX/05326/19-EX,12-05-2018,170000,170000
NEP077,1100795,IGFX/05056/19-EX,10-05-2018,148750,14021
BHP027,1100128,PCGB/00732/18-19,07-05-2018,141985,141985
P134,1101064;1100202,IGFX/02774/19-EX,21-04-2018,159200,142280
WBP018,1100780,JGWU/00002/17-18,31-07-2017,474292,474292
WBP018,1100780,JSWK/00045/17-18,01-07-2017,101064,101064
WBP018,1100780,SAGRP/03743/2016-2017,23-02-2017,68000,68000
WBP018,1100780,SAGRP/03744/2016-2017,23-02-2017,34000,34000
WBP018,1100780,SAGRP/03741/2016-2017,23-02-2017,68000,68000
WBP018,1100780,SAGRP/03742/2016-2017,23-02-2017,6800,6800
WBP018,1100780,SAGRP/03732/2016-2017,22-02-2017,40800,40800
WBP018,1100780,SAGRP/03733/2016-2017,22-02-2017,13600,13600
WBP018,1100780,SAGRP/03734/2016-2017,22-02-2017,68000,60792
P213,CMCL_221,IDRG/00240/18-19,30-04-2018,19680,19680
P213,CMCL_221,JGWK/00054/18-19,30-04-2018,3380,3380
P213,CMCL_221,IDRG/00205/18-19,28-04-2018,19680,19680
P213,CMCL_221,IDRG/00167/18-19,26-04-2018,42640,37629
P152,1101047;1200178,ILCB/00173/18-19,04-05-2018,167580,167580
P152,1101047;1200178,ILCB/00127/18-19,23-04-2018,167580,167580
P152,1101047;1200178,ILCB/00089/18-19,16-04-2018,166320,127715
P224,1100280,IGFX/05562/19-EX,14-05-2018,163200,163200
P224,1100280,IGFX/04235/19-EX,03-05-2018,163200,163200
P224,1100280,IGFX/03059/19-EX,23-04-2018,163200,814
P187,1100480,JDWK/00381/17-18,21-02-2018,284919,284919
P187,1100480,JBWK/00011/17-18,01-07-2017,284919,284919
P187,1100480,JVKS/06070/2016-2017,31-03-2017,3920,3920
P187,1100480,SAGFT/01604/2016-2017,31-03-2017,32800,32800
P187,1100480,SAGFT/01520/2016-2017,04-03-2017,57240,57240
P187,1100480,JVKS/05345/2016-2017,28-02-2017,5740,5740
P187,1100480,JVKC/00213/2016-2017,28-02-2017,87000,87000
P187,1100480,SAGFT/01501/2016-2017,25-02-2017,20670,20670
P187,1100480,JVKS/05202/2016-2017,25-02-2017,425,425
P187,1100480,SAGFT/01497/2016-2017,24-02-2017,17490,17490
P187,1100480,SAGFT/01441/2016-2017,10-02-2017,30420,30420
P187,1100480,SAGFT/01436/2016-2017,09-02-2017,67600,67600
P187,1100480,JVKS/04797/2016-2017,31-01-2017,24525,24525
P187,1100480,SAGDP/00563/2016-2017,20-01-2017,54432,54432
P187,1100480,SAGDP/00564/2016-2017,20-01-2017,54768,54768
P187,1100480,SAGDP/00560/2016-2017,17-01-2017,53760,53760
P187,1100480,SAGFT/01345/2016-2017,12-01-2017,65600,65600
P187,1100480,SAGFT/01330/2016-2017,10-01-2017,49200,49200
P187,1100480,SAGFT/01325/2016-2017,08-01-2017,65600,65600
P187,1100480,SAGFT/01324/2016-2017,07-01-2017,65600,65600
P187,1100480,SAGFT/01319/2016-2017,06-01-2017,65600,65600
P187,1100480,SAGFT/01320/2016-2017,06-01-2017,65600,65600
P187,1100480,SAGFT/01295/2016-2017,31-12-2016,65600,65600
P187,1100480,SAGDP/00541/2016-2017,31-12-2016,65200,65200
P187,1100480,SAGDP/00534/2016-2017,31-12-2016,33100,33100
P187,1100480,SAGDP/00542/2016-2017,31-12-2016,65200,65200
P187,1100480,JVKS/04310/2016-2017,31-12-2016,71570,71570
P187,1100480,SAGFT/01296/2016-2017,31-12-2016,65600,65600
P187,1100480,SAGDP/00525/2016-2017,30-12-2016,65200,65200
P187,1100480,SAGDP/00526/2016-2017,30-12-2016,65200,65200
P187,1100480,SAGDP/00522/2016-2017,29-12-2016,65200,65200
P187,1100480,SAGDP/00523/2016-2017,29-12-2016,65200,65200
P187,1100480,SAGDP/00518/2016-2017,28-12-2016,65200,65200
P187,1100480,SAGDP/00517/2016-2017,27-12-2016,65200,65200
P187,1100480,SAGDP/00511/2016-2017,26-12-2016,65200,65200
P187,1100480,SAGFT/01277/2016-2017,26-12-2016,49200,2728
P037,1100145,IGFX/05659/19-EX,15-05-2018,177320,177320
P037,1100145,IGFX/05711/19-EX,15-05-2018,177320,177320
P037,1100145,IGFX/05722/19-EX,15-05-2018,177320,177320
P037,1100145,IGFX/05732/19-EX,15-05-2018,177320,177320
P037,1100145,IGFX/05742/19-EX,15-05-2018,177320,177320
P037,1100145,IGFX/05552/19-EX,14-05-2018,177320,177320
P037,1100145,IGFX/05576/19-EX,14-05-2018,177320,177320
P037,1100145,IGFX/05423/19-EX,13-05-2018,177320,177320
P037,1100145,IGFX/05424/19-EX,13-05-2018,177320,177320
P037,1100145,IGFX/05445/19-EX,13-05-2018,177320,177320
P037,1100145,IGFX/05448/19-EX,13-05-2018,177320,177320
P037,1100145,IGFX/05466/19-EX,13-05-2018,177320,177320
P037,1100145,IGFX/05173/19-EX,11-05-2018,177320,177320
P037,1100145,IGFX/05178/19-EX,11-05-2018,177320,177320
P037,1100145,IGFX/05030/19-EX,10-05-2018,173290,173290
P037,1100145,IGFX/05046/19-EX,10-05-2018,177320,177320
P037,1100145,IGFX/05102/19-EX,10-05-2018,177320,177320
P037,1100145,IGFX/04951/19-EX,09-05-2018,177320,177320
P037,1100145,IGFX/04808/19-EX,08-05-2018,177320,177320
P037,1100145,IGFX/04816/19-EX,08-05-2018,177320,177320
P037,1100145,IGFX/04851/19-EX,08-05-2018,177320,177320
P037,1100145,IGFX/04657/19-EX,07-05-2018,177320,177320
P037,1100145,IGFX/04658/19-EX,07-05-2018,177320,177320
P037,1100145,IGFX/04691/19-EX,07-05-2018,177320,7388
BHP006,1100201,JGPK/00231/17-18,16-02-2018,2400,2400
BHP006,1100201,SDBIG/00041/2017-2018,24-05-2017,500,500
BHP006,1100201,CMBSU/00040/2017-2018,24-05-2017,200000,200000
BHP006,1100201,SAGSM/00404/2016-2017,31-03-2017,98092,98092
BHP006,1100201,SAGSM/00403/2016-2017,31-03-2017,67932,67932
BHP006,1100201,JVKS/06070/2016-2017,31-03-2017,6692,6692
BHP006,1100201,SDBIG/00912/2016-2017,29-03-2017,500,500
BHP006,1100201,CMBSU/00500/2016-2017,29-03-2017,100000,100000
BHP006,1100201,JVKS/05523/2016-2017,25-03-2017,23,23
BHP006,1100201,JVKS/05202/2016-2017,25-02-2017,52,52
BHP006,1100201,CMSMU/00400/2016-2017,21-02-2017,40000,40000
BHP006,1100201,SDBIG/00864/2016-2017,21-02-2017,500,500
BHP006,1100201,JVKS/04797/2016-2017,31-01-2017,1600,1600
BHP006,1100201,SAGSM/00359/2016-2017,28-01-2017,51680,51680
BHP006,1100201,SAGSM/00337/2016-2017,31-12-2016,25040,25040
BHP006,1100201,JVKS/04310/2016-2017,31-12-2016,800,800
BHP006,1100201,SDBIG/00781/2016-2017,23-12-2016,500,500
BHP006,1100201,CMSMU/00373/2016-2017,23-12-2016,130000,130000
BHP006,1100201,SDBIG/00666/2016-2017,18-10-2016,100,100
