customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00511/21-22,07-05-2021,385185,385185
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00512/21-22,07-05-2021,385185,385185
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00513/21-22,07-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00514/21-22,07-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00515/21-22,07-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00519/21-22,07-05-2021,96296,96296
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00520/21-22,07-05-2021,240741,240741
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00521/21-22,07-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00500/21-22,06-05-2021,385185,385185
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00501/21-22,06-05-2021,385185,385185
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00502/21-22,06-05-2021,385185,385185
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00503/21-22,06-05-2021,385185,385185
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00504/21-22,06-05-2021,385185,385185
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00505/21-22,06-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00491/21-22,05-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00492/21-22,05-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00495/21-22,05-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00471/21-22,04-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00474/21-22,04-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00475/21-22,04-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00476/21-22,04-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00477/21-22,04-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00484/21-22,04-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00485/21-22,04-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00456/21-22,03-05-2021,385185,385185
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00457/21-22,03-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00458/21-22,03-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00460/21-22,03-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00461/21-22,03-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00462/21-22,03-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00463/21-22,03-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00467/21-22,03-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00468/21-22,03-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00442/21-22,02-05-2021,385185,18518.6
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00629/21-22,14-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00607/21-22,13-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00610/21-22,13-05-2021,385185,385185
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00487/21-22,04-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00488/21-22,04-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00455/21-22,03-05-2021,385185,385185
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00806/21-22,28-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00807/21-22,28-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00808/21-22,28-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00809/21-22,28-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00793/21-22,26-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00794/21-22,26-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00796/21-22,26-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00797/21-22,26-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00798/21-22,26-05-2021,385185,385185
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00799/21-22,26-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00781/21-22,25-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00782/21-22,25-05-2021,192593,192593
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00783/21-22,25-05-2021,144444,144444
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00784/21-22,25-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00785/21-22,25-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00767/21-22,24-05-2021,385185,385185
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00768/21-22,24-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00770/21-22,24-05-2021,385185,385185
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00771/21-22,24-05-2021,385185,385185
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00772/21-22,24-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00773/21-22,24-05-2021,337037,337037
NEG010,AEMP000592000337;1100146;1100712;1100134,IGDN/00774/21-22,24-05-2021,337037,337037
